timestamp	humidity	irradiation	precipitation	production	temperature	winddirection	windspeed	image_path
2025-07-15 15:00:00+00:00	53.3	752.33	0.0	22839.92	26.12	251.29	2.56	data/procesadas/07/15/20250715_150000_Pi03_capture_59178_11_Cam0_crop.jpg
2025-07-15 15:05:00+00:00	52.51	730.01	0.0	22093.58	26.06	248.71	4.64	data/procesadas/07/15/20250715_150500_Pi03_capture_59183_11_Cam0_crop.jpg
2025-07-15 15:10:00+00:00	53.12	692.02	0.0	22859.19	26.08	277.03	5.66	data/procesadas/07/15/20250715_151000_Pi03_capture_59188_11_Cam0_crop.jpg
2025-07-15 15:15:00+00:00	52.79	424.31	0.0	22250.39	26.04	266.42	4.97	data/procesadas/07/15/20250715_151500_Pi03_capture_59193_11_Cam0_crop.jpg
2025-07-15 15:20:00+00:00	53.2	258.71	0.0	11688.21	25.98	216.0	3.94	data/procesadas/07/15/20250715_152000_Pi03_capture_59198_11_Cam0_crop.jpg
2025-07-15 15:25:00+00:00	54.19	368.17	0.0	13015.09	25.72	232.06	3.06	data/procesadas/07/15/20250715_152500_Pi03_capture_59203_11_Cam0_crop.jpg
2025-07-15 15:30:00+00:00	53.32	636.55	0.0	20736.06	25.84	221.64	3.62	data/procesadas/07/15/20250715_153000_Pi03_capture_59208_11_Cam0_crop.jpg
2025-07-15 15:35:00+00:00	53.31	626.72	0.0	18972.43	25.8	238.35	4.09	data/procesadas/07/15/20250715_153500_Pi03_capture_59213_11_Cam0_crop.jpg
2025-07-15 15:40:00+00:00	54.52	615.39	0.0	19485.65	25.58	238.56	4.9	data/procesadas/07/15/20250715_154000_Pi03_capture_59218_11_Cam0_crop.jpg
2025-07-15 15:45:00+00:00	54.03	585.4	0.0	18898.41	25.65	284.07	4.92	data/procesadas/07/15/20250715_154500_Pi03_capture_59223_11_Cam0_crop.jpg
2025-07-15 15:50:00+00:00	53.34	554.41	0.0	18202.24	25.83	256.58	4.29	data/procesadas/07/15/20250715_155000_Pi03_capture_59228_11_Cam0_crop.jpg
2025-07-15 15:55:00+00:00	52.83	484.28	0.0	17151.66	25.96	243.54	3.46	data/procesadas/07/15/20250715_155500_Pi03_capture_59233_11_Cam0_crop.jpg
2025-07-15 16:00:00+00:00	54.76	441.14	0.0	12088.31	25.45	240.51	1.88	data/procesadas/07/15/20250715_160000_Pi03_capture_59238_11_Cam0_crop.jpg
2025-07-15 16:05:00+00:00	54.75	461.8	0.0	14723.18	25.38	263.63	4.0	data/procesadas/07/15/20250715_160500_Pi03_capture_59243_11_Cam0_crop.jpg
2025-07-15 16:10:00+00:00	54.93	423.98	0.0	14357.57	25.34	249.58	3.33	data/procesadas/07/15/20250715_161000_Pi03_capture_59248_11_Cam0_crop.jpg
2025-07-15 16:15:00+00:00	54.75	399.82	0.0	13801.48	25.4	256.41	3.76	data/procesadas/07/15/20250715_161500_Pi03_capture_59253_11_Cam0_crop.jpg
2025-07-15 16:20:00+00:00	54.67	445.46	0.0	14765.34	25.5	249.07	4.23	data/procesadas/07/15/20250715_162000_Pi03_capture_59258_11_Cam0_crop.jpg
2025-07-15 16:25:00+00:00	54.55	416.81	0.0	13344.69	25.58	262.64	3.92	data/procesadas/07/15/20250715_162500_Pi03_capture_59263_11_Cam0_crop.jpg
2025-07-15 16:30:00+00:00	54.79	433.14	0.0	13725.06	25.39	247.61	3.03	data/procesadas/07/15/20250715_163000_Pi03_capture_59268_11_Cam0_crop.jpg
2025-07-15 16:35:00+00:00	54.6	379.5	0.0	12396.6	25.61	265.17	4.1	data/procesadas/07/15/20250715_163500_Pi03_capture_59273_11_Cam0_crop.jpg
2025-07-15 16:40:00+00:00	54.2	333.85	0.0	11500.63	25.7	235.65	5.13	data/procesadas/07/15/20250715_164000_Pi03_capture_59278_11_Cam0_crop.jpg
2025-07-15 16:45:00+00:00	54.08	298.2	0.0	10463.59	25.7	258.93	3.23	data/procesadas/07/15/20250715_164500_Pi03_capture_59283_11_Cam0_crop.jpg
2025-07-15 16:50:00+00:00	54.01	304.03	0.0	9979.81	25.69	222.0	4.7	data/procesadas/07/15/20250715_165000_Pi03_capture_59288_11_Cam0_crop.jpg
2025-07-15 16:55:00+00:00	53.55	224.07	0.0	8428.74	25.64	245.98	3.87	data/procesadas/07/15/20250715_165500_Pi03_capture_59293_11_Cam0_crop.jpg
2025-07-15 17:00:00+00:00	53.59	205.58	0.0	6759.06	25.56	210.7	3.17	data/procesadas/07/15/20250715_170000_Pi03_capture_59298_11_Cam0_crop.jpg
2025-07-15 17:05:00+00:00	54.28	276.21	0.0	8600.2	25.38	257.11	3.08	data/procesadas/07/15/20250715_170500_Pi03_capture_59303_11_Cam0_crop.jpg
2025-07-15 17:10:00+00:00	54.09	118.95	0.0	5910.96	25.27	234.74	3.57	data/procesadas/07/15/20250715_171000_Pi03_capture_59308_11_Cam0_crop.jpg
2025-07-15 17:15:00+00:00	55.21	108.95	0.0	3649.38	24.88	194.47	4.83	data/procesadas/07/15/20250715_171500_Pi03_capture_59313_11_Cam0_crop.jpg
2025-07-15 17:20:00+00:00	55.1	170.93	0.0	4345.51	24.72	208.49	4.04	data/procesadas/07/15/20250715_172000_Pi03_capture_59318_11_Cam0_crop.jpg
2025-07-15 17:25:00+00:00	53.83	209.57	0.0	6596.28	24.86	248.67	4.55	data/procesadas/07/15/20250715_172500_Pi03_capture_59323_11_Cam0_crop.jpg
2025-07-15 17:30:00+00:00	53.52	192.91	0.0	6678.89	24.93	253.36	4.84	data/procesadas/07/15/20250715_173000_Pi03_capture_59328_11_Cam0_crop.jpg
2025-07-15 17:35:00+00:00	53.01	205.91	0.0	5708.32	24.98	237.9	5.06	data/procesadas/07/15/20250715_173500_Pi03_capture_59333_11_Cam0_crop.jpg
2025-07-15 17:40:00+00:00	52.64	82.63	0.0	3839.76	24.9	208.62	5.47	data/procesadas/07/15/20250715_174000_Pi03_capture_59338_11_Cam0_crop.jpg
2025-07-15 17:45:00+00:00	52.68	78.96	0.0	2919.86	24.7	241.84	5.31	data/procesadas/07/15/20250715_174500_Pi03_capture_59343_11_Cam0_crop.jpg
2025-07-15 17:50:00+00:00	52.45	161.59	0.0	4255.82	24.66	232.36	4.31	data/procesadas/07/15/20250715_175000_Pi03_capture_59348_11_Cam0_crop.jpg
2025-07-15 17:55:00+00:00	52.08	101.12	0.0	3516.0	24.64	258.02	4.42	data/procesadas/07/15/20250715_175500_Pi03_capture_59353_11_Cam0_crop.jpg
2025-07-15 18:00:00+00:00	52.43	48.98	0.0	1870.28	24.38	249.35	5.45	data/procesadas/07/15/20250715_180000_Pi03_capture_59358_11_Cam0_crop.jpg
2025-07-15 18:05:00+00:00	52.47	40.98	0.0	1481.73	24.13	236.57	3.84	data/procesadas/07/15/20250715_180500_Pi03_capture_59363_11_Cam0_crop.jpg
2025-07-15 18:10:00+00:00	52.29	37.82	0.0	1333.04	24.11	258.09	4.08	data/procesadas/07/15/20250715_181000_Pi03_capture_59368_11_Cam0_crop.jpg
2025-07-15 18:15:00+00:00	52.39	32.32	0.0	1150.06	23.92	239.81	3.61	data/procesadas/07/15/20250715_181500_Pi03_capture_59373_11_Cam0_crop.jpg
2025-07-15 18:20:00+00:00	52.21	26.99	0.0	845.39	23.84	233.57	3.29	data/procesadas/07/15/20250715_182000_Pi03_capture_59378_11_Cam0_crop.jpg
2025-07-15 18:25:00+00:00	52.2	25.99	0.0	860.95	23.69	236.82	3.32	data/procesadas/07/15/20250715_182500_Pi03_capture_59383_11_Cam0_crop.jpg
2025-07-15 18:30:00+00:00	51.85	21.66	0.0	745.48	23.62	208.36	4.09	data/procesadas/07/15/20250715_183000_Pi03_capture_59388_11_Cam0_crop.jpg
2025-07-15 18:35:00+00:00	52.03	18.66	0.0	658.89	23.47	255.54	3.23	data/procesadas/07/15/20250715_183500_Pi03_capture_59393_11_Cam0_crop.jpg
2025-07-15 18:40:00+00:00	51.83	16.66	0.0	546.22	23.39	245.44	3.31	data/procesadas/07/15/20250715_184000_Pi03_capture_59398_11_Cam0_crop.jpg
2025-07-15 18:45:00+00:00	51.82	14.49	0.0	424.67	23.33	250.78	3.15	data/procesadas/07/15/20250715_184500_Pi03_capture_59403_11_Cam0_crop.jpg
2025-07-15 18:50:00+00:00	51.28	11.33	0.0	325.13	23.32	244.82	5.06	data/procesadas/07/15/20250715_185000_Pi03_capture_59408_11_Cam0_crop.jpg
2025-07-15 18:55:00+00:00	51.4	9.66	0.0	273.92	23.29	238.95	3.53	data/procesadas/07/15/20250715_185500_Pi03_capture_59413_11_Cam0_crop.jpg
2025-07-15 19:00:00+00:00	51.46	8.0	0.0	226.3	23.22	234.62	3.04	data/procesadas/07/15/20250715_190000_Pi03_capture_59418_11_Cam0_crop.jpg
2025-07-15 19:05:00+00:00	51.67	6.33	0.0	182.44	23.15	230.75	2.15	data/procesadas/07/15/20250715_190500_Pi03_capture_59423_11_Cam0_crop.jpg
2025-07-15 19:10:00+00:00	51.69	3.67	0.0	125.08	23.04	251.37	2.98	data/procesadas/07/15/20250715_191000_Pi03_capture_59428_11_Cam0_crop.jpg
2025-07-15 19:15:00+00:00	50.92	2.33	0.0	85.19	23.12	268.19	4.8	data/procesadas/07/15/20250715_191500_Pi03_capture_59433_11_Cam0_crop.jpg
2025-07-15 19:20:00+00:00	50.85	2.33	0.0	61.2	23.14	237.75	2.98	data/procesadas/07/15/20250715_192000_Pi03_capture_59438_11_Cam0_crop.jpg
2025-07-15 19:25:00+00:00	51.21	1.67	0.0	55.95	23.02	248.65	2.72	data/procesadas/07/15/20250715_192500_Pi03_capture_59443_11_Cam0_crop.jpg
2025-07-15 19:30:00+00:00	51.73	1.0	0.0	49.68	22.89	242.32	1.9	data/procesadas/07/15/20250715_193000_Pi03_capture_59448_11_Cam0_crop.jpg
2025-07-15 19:35:00+00:00	52.13	0.33	0.0	37.99	22.79	208.58	3.02	data/procesadas/07/15/20250715_193500_Pi03_capture_59453_11_Cam0_crop.jpg
2025-07-15 19:40:00+00:00	52.02	0.33	0.0	58.93	22.8	236.88	2.28	data/procesadas/07/15/20250715_194000_Pi03_capture_59458_11_Cam0_crop.jpg
2025-07-15 19:45:00+00:00	51.94	0.33	0.0	48.46	22.79	252.09	1.65	data/procesadas/07/15/20250715_194500_Pi03_capture_59463_11_Cam0_crop.jpg
2025-07-15 19:50:00+00:00	51.88	0.0	0.0	58.93	22.71	224.08	2.16	data/procesadas/07/15/20250715_195000_Pi03_capture_59468_11_Cam0_crop.jpg
2025-07-15 19:55:00+00:00	52.11	0.0	0.0	48.46	22.64	261.96	2.21	data/procesadas/07/15/20250715_195500_Pi03_capture_59473_11_Cam0_crop.jpg
2025-07-15 20:00:00+00:00	52.28	0.0	0.0	37.99	22.51	236.98	2.47	
2025-07-15 20:05:00+00:00	52.43	0.0	0.0	48.46	22.49	223.26	2.76	
2025-07-15 20:10:00+00:00	52.64	0.0	0.0	58.93	22.44	243.12	2.72	
2025-07-15 20:15:00+00:00	53.0	0.0	0.0	48.46	22.34	220.29	2.77	
2025-07-15 20:20:00+00:00	53.46	0.0	0.0	48.46	22.24	234.04	2.45	
2025-07-15 20:25:00+00:00	53.64	0.0	0.0	58.93	22.18	219.65	1.84	
2025-07-15 20:30:00+00:00	53.48	0.0	0.0	37.99	22.17	234.41	2.84	
2025-07-15 20:35:00+00:00	53.54	0.0	0.0	37.99	22.16	256.21	2.71	
2025-07-15 20:40:00+00:00	53.86	0.0	0.0	48.46	22.01	237.12	2.19	
2025-07-15 20:45:00+00:00	54.1	0.0	0.0	58.93	21.93	248.19	2.72	
2025-07-15 20:50:00+00:00	54.34	0.0	0.0	58.93	21.86	225.28	0.98	
2025-07-15 20:55:00+00:00	54.4	0.0	0.0	37.99	21.83	238.21	2.1	
2025-07-15 21:00:00+00:00	54.46	0.0	0.0	37.99	21.75	261.14	1.76	
2025-07-15 21:05:00+00:00	54.19	0.0	0.0	58.93	21.83	226.45	1.08	
2025-07-15 21:10:00+00:00	54.53	0.0	0.0	58.93	21.71	211.81	2.29	
2025-07-15 21:15:00+00:00	54.74	0.0	0.0	37.99	21.65	219.51	1.61	
2025-07-15 21:20:00+00:00	55.07	0.0	0.0	37.99	21.59	227.81	2.94	
2025-07-15 21:25:00+00:00	54.42	0.0	0.0	48.46	21.68	223.11	3.84	
2025-07-15 21:30:00+00:00	54.07	0.0	0.0	37.99	21.77	239.51	2.57	
2025-07-15 21:35:00+00:00	54.52	0.0	0.0	58.93	21.57	222.28	2.25	
2025-07-15 21:40:00+00:00	54.42	0.0	0.0	37.99	21.58	231.89	3.15	
2025-07-15 21:45:00+00:00	55.11	0.0	0.0	37.99	21.41	228.65	1.0	
2025-07-15 21:50:00+00:00	55.65	0.0	0.0	58.93	21.25	230.12	2.84	
2025-07-15 21:55:00+00:00	55.62	0.0	0.0	58.93	21.24	204.69	1.96	
2025-07-15 22:00:00+00:00	55.87	0.0	0.0	48.46	21.16	198.67	1.98	
2025-07-15 22:05:00+00:00	55.91	0.0	0.0	37.99	21.14	208.39	1.86	
2025-07-15 22:10:00+00:00	55.94	0.0	0.0	58.93	21.15	212.82	1.43	
2025-07-15 22:15:00+00:00	56.51	0.0	0.0	58.93	21.02	192.57	2.69	
2025-07-15 22:20:00+00:00	56.76	0.0	0.0	37.99	20.95	201.88	5.02	
2025-07-15 22:25:00+00:00	56.75	0.0	0.0	37.99	20.97	205.26	2.08	
2025-07-15 22:30:00+00:00	57.02	0.0	0.0	58.93	20.93	198.86	2.45	
2025-07-15 22:35:00+00:00	57.41	0.0	0.0	48.46	20.86	287.58	1.31	
2025-07-15 22:40:00+00:00	57.34	0.0	0.0	58.93	20.82	243.67	1.49	
2025-07-15 22:45:00+00:00	57.84	0.0	0.0	37.99	20.71	179.49	3.74	
2025-07-15 22:50:00+00:00	57.89	0.0	0.0	58.93	20.69	202.24	3.99	
2025-07-15 22:55:00+00:00	58.29	0.0	0.0	58.93	20.59	223.99	0.84	
2025-07-15 23:00:00+00:00	58.4	0.0	0.0	58.93	20.54	147.25	1.24	
2025-07-15 23:05:00+00:00	58.59	0.0	0.0	58.93	20.5	224.75	3.07	
2025-07-15 23:10:00+00:00	58.71	0.0	0.0	58.93	20.45	223.74	2.39	
2025-07-15 23:15:00+00:00	59.29	0.0	0.0	37.99	20.36	170.8	1.43	
2025-07-15 23:20:00+00:00	60.15	0.0	0.0	58.93	20.2	230.48	1.2	
2025-07-15 23:25:00+00:00	60.28	0.0	0.0	37.99	20.19	170.95	1.34	
2025-07-15 23:30:00+00:00	60.51	0.0	0.0	58.93	20.18	238.83	1.35	
2025-07-15 23:35:00+00:00	60.42	0.0	0.0	37.99	20.17	186.93	1.67	
2025-07-15 23:40:00+00:00	59.93	0.0	0.0	58.93	20.2	189.43	2.25	
2025-07-15 23:45:00+00:00	60.45	0.0	0.0	58.93	20.12	221.76	2.49	
2025-07-15 23:50:00+00:00	60.82	0.0	0.0	37.99	20.1	238.74	2.71	
2025-07-15 23:55:00+00:00	60.45	0.0	0.0	58.93	20.2	218.43	1.81	
2025-07-16 00:00:00+00:00	60.54	0.0	0.0	58.93	20.12	197.74	0.75	
2025-07-16 00:05:00+00:00	59.51	0.0	0.0	37.99	20.21	213.2	3.02	
2025-07-16 00:10:00+00:00	59.36	0.0	0.0	58.93	20.24	233.9	1.98	
2025-07-16 00:15:00+00:00	59.89	0.0	0.0	58.93	20.1	160.17	1.06	
2025-07-16 00:20:00+00:00	60.09	0.0	0.0	58.93	20.05	232.46	1.85	
2025-07-16 00:25:00+00:00	60.35	0.0	0.0	58.93	19.99	197.37	1.59	
2025-07-16 00:30:00+00:00	60.46	0.0	0.0	58.93	19.93	196.99	0.8	
2025-07-16 00:35:00+00:00	60.56	0.0	0.0	58.93	19.95	163.18	1.16	
2025-07-16 00:40:00+00:00	60.43	0.0	0.0	58.93	19.98	200.84	0.86	
2025-07-16 00:45:00+00:00	60.68	0.0	0.0	58.93	19.77	200.93	1.84	
2025-07-16 00:50:00+00:00	60.75	0.0	0.0	58.93	19.82	244.15	0.34	
2025-07-16 00:55:00+00:00	60.95	0.0	0.0	58.93	19.71	212.58	1.06	
2025-07-16 01:00:00+00:00	60.74	0.0	0.0	58.93	19.77	254.98	1.02	
2025-07-16 01:05:00+00:00	60.41	0.0	0.0	58.93	19.76	237.39	1.59	
2025-07-16 01:10:00+00:00	60.47	0.0	0.0	58.93	19.76	186.09	0.49	
2025-07-16 01:15:00+00:00	60.46	0.0	0.0	58.93	19.89	229.16	0.33	
2025-07-16 01:20:00+00:00	60.32	0.0	0.0	58.93	19.82	209.55	0.9	
2025-07-16 01:25:00+00:00	60.98	0.0	0.0	58.93	19.65	252.99	0.77	
2025-07-16 01:30:00+00:00	60.58	0.0	0.0	58.93	19.68	123.86	0.9	
2025-07-16 01:35:00+00:00	60.44	0.0	0.0	58.93	19.69	181.89	0.3	
2025-07-16 01:40:00+00:00	60.16	0.0	0.0	58.93	19.72	309.31	0.61	
2025-07-16 01:45:00+00:00	60.14	0.0	0.0	58.93	19.79	190.59	0.7	
2025-07-16 01:50:00+00:00	59.58	0.0	0.0	58.93	19.9	44.18	0.65	
2025-07-16 01:55:00+00:00	59.9	0.0	0.0	58.93	19.74	104.1	0.45	
2025-07-16 02:00:00+00:00	60.18	0.0	0.0	58.93	19.67	36.25	0.34	
2025-07-16 02:05:00+00:00	60.5	0.0	0.0	58.93	19.57	249.05	0.33	
2025-07-16 02:10:00+00:00	60.24	0.0	0.0	58.93	19.62	323.13	0.22	
2025-07-16 02:15:00+00:00	59.97	0.0	0.0	37.99	19.67	294.47	0.71	
2025-07-16 02:20:00+00:00	59.84	0.0	0.0	58.93	19.6	196.05	0.23	
2025-07-16 02:25:00+00:00	60.11	0.0	0.0	37.99	19.45	260.32	0.53	
2025-07-16 02:30:00+00:00	60.08	0.0	0.0	58.93	19.6	309.51	0.0	
2025-07-16 02:35:00+00:00	59.82	0.0	0.0	58.93	19.6	195.35	0.2	
2025-07-16 02:40:00+00:00	59.54	0.0	0.0	58.93	19.75	262.51	0.0	
2025-07-16 02:45:00+00:00	59.5	0.0	0.0	58.93	19.76	317.71	0.1	
2025-07-16 02:50:00+00:00	59.39	0.0	0.0	48.46	19.78	145.15	0.02	
2025-07-16 02:55:00+00:00	59.9	0.0	0.0	37.99	19.63	65.07	0.0	
2025-07-16 03:00:00+00:00	59.66	0.0	0.0	37.99	19.46	95.48	0.53	
2025-07-16 03:05:00+00:00	59.75	0.0	0.0	58.93	19.53	122.52	0.62	
2025-07-16 03:10:00+00:00	59.63	0.0	0.0	58.93	19.48	188.32	0.47	
2025-07-16 03:15:00+00:00	59.27	0.0	0.0	58.93	19.48	133.96	0.5	
2025-07-16 03:20:00+00:00	59.48	0.33	0.0	58.93	19.26	217.87	1.02	
2025-07-16 03:25:00+00:00	59.23	0.33	0.0	58.93	19.2	206.78	0.74	
2025-07-16 03:30:00+00:00	59.0	0.33	0.0	58.93	19.34	187.91	0.84	
2025-07-16 03:35:00+00:00	58.68	0.67	0.0	58.93	19.37	294.71	0.18	
2025-07-16 03:40:00+00:00	58.84	0.83	0.0	58.93	19.34	267.18	0.3	
2025-07-16 03:45:00+00:00	58.77	1.67	0.0	58.93	19.34	34.27	0.41	
2025-07-16 03:50:00+00:00	59.62	2.67	0.0	79.04	19.19	38.53	0.47	
2025-07-16 03:55:00+00:00	59.64	3.67	0.0	99.82	19.14	44.16	0.71	
2025-07-16 04:00:00+00:00	59.33	6.0	0.0	128.07	19.14	261.4	0.2	
2025-07-16 04:05:00+00:00	58.55	10.0	0.0	128.07	19.15	311.62	0.27	
2025-07-16 04:10:00+00:00	58.83	12.16	0.0	200.5	19.1	281.53	1.25	
2025-07-16 04:15:00+00:00	58.59	18.33	0.0	200.5	19.05	233.22	1.63	
2025-07-16 04:20:00+00:00	58.6	18.33	0.0	200.5	19.06	187.24	1.14	
2025-07-16 04:25:00+00:00	58.5	15.49	0.0	397.35	19.21	138.22	0.33	
2025-07-16 04:30:00+00:00	58.43	15.16	0.0	397.35	19.23	312.89	0.16	
2025-07-16 04:35:00+00:00	58.44	22.32	0.0	468.69	19.04	215.75	0.96	
2025-07-16 04:40:00+00:00	58.33	35.49	0.0	468.69	19.13	147.51	0.87	
2025-07-16 04:45:00+00:00	58.12	36.99	0.0	684.09	19.15	179.95	2.31	
2025-07-16 04:50:00+00:00	58.46	58.31	0.0	1621.09	18.98	214.84	1.39	
2025-07-16 04:55:00+00:00	58.39	69.31	0.0	2525.34	19.26	291.8	0.0	
2025-07-16 05:00:00+00:00	57.44	58.15	0.0	2709.86	19.66	301.42	0.11	
2025-07-16 05:05:00+00:00	56.92	77.98	0.0	3116.26	19.65	279.24	0.16	
2025-07-16 05:10:00+00:00	57.97	69.98	0.0	3114.23	19.24	251.88	0.8	
2025-07-16 05:15:00+00:00	58.14	60.31	0.0	3114.23	19.24	323.37	0.2	
2025-07-16 05:20:00+00:00	57.9	80.3	0.0	2909.87	19.42	256.28	0.26	
2025-07-16 05:25:00+00:00	57.52	77.64	0.0	3257.17	19.41	248.29	1.51	
2025-07-16 05:30:00+00:00	57.55	100.63	0.0	3482.58	19.38	281.09	1.47	
2025-07-16 05:35:00+00:00	57.48	85.13	0.0	3674.26	19.49	230.51	0.7	
2025-07-16 05:40:00+00:00	56.87	104.62	0.0	4225.39	19.56	236.67	0.49	
2025-07-16 05:45:00+00:00	56.61	106.95	0.0	4465.49	19.74	268.79	0.26	
2025-07-16 05:50:00+00:00	56.4	113.95	0.0	4658.05	19.95	171.06	0.29	
2025-07-16 05:55:00+00:00	55.57	121.61	0.0	5071.05	20.12	247.13	0.45	
2025-07-16 06:00:00+00:00	56.44	124.61	0.0	5364.02	19.8	228.03	0.75	data/procesadas/07/16/20250716_060000_Pi03_capture_59478_11_Cam0_crop.jpg
2025-07-16 06:05:00+00:00	56.11	127.11	0.0	5503.31	20.02	219.93	0.7	data/procesadas/07/16/20250716_060500_Pi03_capture_59483_11_Cam0_crop.jpg
2025-07-16 06:10:00+00:00	55.35	129.94	0.0	5760.55	20.23	270.98	0.37	data/procesadas/07/16/20250716_061000_Pi03_capture_59488_11_Cam0_crop.jpg
2025-07-16 06:15:00+00:00	55.35	110.95	0.0	5806.73	20.09	283.37	0.35	data/procesadas/07/16/20250716_061500_Pi03_capture_59493_11_Cam0_crop.jpg
2025-07-16 06:20:00+00:00	54.89	122.61	0.0	5874.73	20.48	245.98	0.22	data/procesadas/07/16/20250716_062000_Pi03_capture_59498_11_Cam0_crop.jpg
2025-07-16 06:25:00+00:00	54.66	145.26	0.0	6822.44	20.49	267.48	0.43	data/procesadas/07/16/20250716_062500_Pi03_capture_59503_11_Cam0_crop.jpg
2025-07-16 06:30:00+00:00	54.53	160.59	0.0	7877.54	20.58	279.98	0.14	data/procesadas/07/16/20250716_063000_Pi03_capture_59508_11_Cam0_crop.jpg
2025-07-16 06:35:00+00:00	53.74	161.59	0.0	8126.23	20.77	255.32	0.0	data/procesadas/07/16/20250716_063500_Pi03_capture_59513_11_Cam0_crop.jpg
2025-07-16 06:40:00+00:00	53.15	389.14	0.0	9477.73	20.95	29.53	0.72	data/procesadas/07/16/20250716_064000_Pi03_capture_59518_11_Cam0_crop.jpg
2025-07-16 06:45:00+00:00	52.39	359.5	0.0	18263.99	21.29	279.64	0.0	data/procesadas/07/16/20250716_064500_Pi03_capture_59523_11_Cam0_crop.jpg
2025-07-16 06:50:00+00:00	51.4	366.83	0.0	18321.04	21.5	217.73	0.37	data/procesadas/07/16/20250716_065000_Pi03_capture_59528_11_Cam0_crop.jpg
2025-07-16 06:55:00+00:00	51.46	379.49	0.0	18567.57	21.63	244.92	0.57	data/procesadas/07/16/20250716_065500_Pi03_capture_59533_11_Cam0_crop.jpg
2025-07-16 07:00:00+00:00	50.75	393.82	0.0	18953.33	21.85	169.32	0.79	data/procesadas/07/16/20250716_070000_Pi03_capture_59538_11_Cam0_crop.jpg
2025-07-16 07:05:00+00:00	48.26	398.98	0.0	19735.96	22.88	235.98	0.52	data/procesadas/07/16/20250716_070500_Pi03_capture_59543_11_Cam0_crop.jpg
2025-07-16 07:10:00+00:00	48.04	436.96	0.0	19971.61	23.12	260.55	0.0	data/procesadas/07/16/20250716_071000_Pi03_capture_59548_11_Cam0_crop.jpg
2025-07-16 07:15:00+00:00	47.04	450.79	0.0	20610.02	23.45	249.03	0.72	data/procesadas/07/16/20250716_071500_Pi03_capture_59553_11_Cam0_crop.jpg
2025-07-16 07:20:00+00:00	47.09	481.78	0.0	21962.24	23.47	216.5	0.69	data/procesadas/07/16/20250716_072000_Pi03_capture_59558_11_Cam0_crop.jpg
2025-07-16 07:25:00+00:00	45.78	460.46	0.0	22780.21	23.89	260.41	0.37	data/procesadas/07/16/20250716_072500_Pi03_capture_59563_11_Cam0_crop.jpg
2025-07-16 07:30:00+00:00	47.13	270.88	0.0	20280.35	23.18	240.68	0.76	data/procesadas/07/16/20250716_073000_Pi03_capture_59568_11_Cam0_crop.jpg
2025-07-16 07:35:00+00:00	47.44	302.53	0.0	18578.89	23.03	273.85	0.0	data/procesadas/07/16/20250716_073500_Pi03_capture_59573_11_Cam0_crop.jpg
2025-07-16 07:40:00+00:00	47.96	426.65	0.0	16781.56	23.11	222.37	1.05	data/procesadas/07/16/20250716_074000_Pi03_capture_59578_11_Cam0_crop.jpg
2025-07-16 07:45:00+00:00	47.21	410.48	0.0	19642.96	22.8	256.68	0.8	data/procesadas/07/16/20250716_074500_Pi03_capture_59583_11_Cam0_crop.jpg
2025-07-16 07:50:00+00:00	47.62	439.8	0.0	20692.33	22.68	188.98	1.1	data/procesadas/07/16/20250716_075000_Pi03_capture_59588_11_Cam0_crop.jpg
2025-07-16 07:55:00+00:00	44.87	420.81	0.0	21557.47	24.07	94.05	1.12	data/procesadas/07/16/20250716_075500_Pi03_capture_59593_11_Cam0_crop.jpg
2025-07-16 08:00:00+00:00	44.28	432.14	0.0	23838.09	24.55	65.12	0.03	data/procesadas/07/16/20250716_080000_Pi03_capture_59598_11_Cam0_crop.jpg
2025-07-16 08:05:00+00:00	42.81	431.31	0.0	19683.83	25.07	135.38	0.67	data/procesadas/07/16/20250716_080500_Pi03_capture_59603_11_Cam0_crop.jpg
2025-07-16 08:10:00+00:00	42.3	706.35	0.0	26691.75	25.2	236.59	1.35	data/procesadas/07/16/20250716_081000_Pi03_capture_59608_11_Cam0_crop.jpg
2025-07-16 08:15:00+00:00	40.85	666.69	0.0	20454.17	24.79	200.89	2.45	data/procesadas/07/16/20250716_081500_Pi03_capture_59613_11_Cam0_crop.jpg
2025-07-16 08:20:00+00:00	40.53	546.75	0.0	19361.67	24.84	254.77	3.21	data/procesadas/07/16/20250716_082000_Pi03_capture_59618_11_Cam0_crop.jpg
2025-07-16 08:25:00+00:00	41.24	508.09	0.0	18944.73	24.61	261.82	2.58	data/procesadas/07/16/20250716_082500_Pi03_capture_59623_11_Cam0_crop.jpg
2025-07-16 08:30:00+00:00	42.73	427.64	0.0	17183.61	24.05	211.44	2.61	data/procesadas/07/16/20250716_083000_Pi03_capture_59628_11_Cam0_crop.jpg
2025-07-16 08:35:00+00:00	42.07	448.12	0.0	17214.32	24.29	170.0	2.29	data/procesadas/07/16/20250716_083500_Pi03_capture_59633_11_Cam0_crop.jpg
2025-07-16 08:40:00+00:00	42.01	360.66	0.0	16008.81	24.18	207.52	2.81	data/procesadas/07/16/20250716_084000_Pi03_capture_59638_11_Cam0_crop.jpg
2025-07-16 08:45:00+00:00	43.47	429.47	0.0	16619.61	23.81	232.95	1.69	data/procesadas/07/16/20250716_084500_Pi03_capture_59643_11_Cam0_crop.jpg
